order,id,date,time,title,url,visitCount,typedCount,transition
934,293,10/29/2020,13:53:21,object_tracking/object_tracking.py at master · misbah4064/object_tracking · GitHub,https://github.com/misbah4064/object_tracking/blob/master/object_tracking.py,2,0,link
935,293,10/29/2020,13:53:20,object_tracking/object_tracking.py at master · misbah4064/object_tracking · GitHub,https://github.com/misbah4064/object_tracking/blob/master/object_tracking.py,2,0,link
936,291,10/29/2020,13:53:18,GitHub - misbah4064/object_tracking: Easy OpenCV Python Object Tracking Application using selectROI,https://github.com/misbah4064/object_tracking,3,0,link
937,292,10/29/2020,13:53:13,added object tracking · misbah4064/object_tracking@80f643d · GitHub,https://github.com/misbah4064/object_tracking/commit/80f643d92000d94cf3dd3e172d463788ea953305,2,0,link
938,292,10/29/2020,13:53:12,added object tracking · misbah4064/object_tracking@80f643d · GitHub,https://github.com/misbah4064/object_tracking/commit/80f643d92000d94cf3dd3e172d463788ea953305,2,0,link
939,291,10/29/2020,13:53:12,GitHub - misbah4064/object_tracking: Easy OpenCV Python Object Tracking Application using selectROI,https://github.com/misbah4064/object_tracking,3,0,link
940,291,10/29/2020,13:52:52,GitHub - misbah4064/object_tracking: Easy OpenCV Python Object Tracking Application using selectROI,https://github.com/misbah4064/object_tracking,3,0,link
941,289,10/29/2020,13:51:50,,https://raw.githubusercontent.com/misbah4064/drowsinessDetector/master/drowsinessDetector.py,1,0,link
942,287,10/29/2020,13:51:44,drowsinessDetector/drowsinessDetector.py at master · misbah4064/drowsinessDetector · GitHub,https://github.com/misbah4064/drowsinessDetector/blob/master/drowsinessDetector.py,4,0,link
943,287,10/29/2020,13:51:43,drowsinessDetector/drowsinessDetector.py at master · misbah4064/drowsinessDetector · GitHub,https://github.com/misbah4064/drowsinessDetector/blob/master/drowsinessDetector.py,4,0,link
944,286,10/29/2020,13:51:43,GitHub - misbah4064/drowsinessDetector: OpenCV Drowsiness Detector using Python and Dlib,https://github.com/misbah4064/drowsinessDetector,5,0,link
945,286,10/29/2020,13:51:35,GitHub - misbah4064/drowsinessDetector: OpenCV Drowsiness Detector using Python and Dlib,https://github.com/misbah4064/drowsinessDetector,5,0,link
946,284,10/29/2020,13:51:07,(78) Drowsiness Detector (Blink Detection) OpenCV Project Tutorial - Python and Dlib - with code - YouTube,https://www.youtube.com/watch?v=OCJSJ-anywc,1,0,link
947,283,10/29/2020,13:50:52,Object Tracking Tutorial with code - Using OpenCV Python KCF - Easy to Code - YouTube,https://www.youtube.com/watch?v=OUAZrY9iRgE,2,0,link
948,280,10/29/2020,13:49:24,(81) Meet the dazzling flying machines of the future | Raffaello D'Andrea - YouTube,https://www.youtube.com/watch?v=RCXGpEmFbOw,3,0,link
949,282,10/29/2020,13:48:35,(78) Top 10 OpenCV Projects in Python - With Source Code & Tutorial - Computer vision projects 2020 - YouTube,https://www.youtube.com/watch?v=pjMbA_nrIAY,2,0,link
950,282,10/29/2020,13:47:32,(78) Top 10 OpenCV Projects in Python - With Source Code & Tutorial - Computer vision projects 2020 - YouTube,https://www.youtube.com/watch?v=pjMbA_nrIAY,2,0,link
951,281,10/29/2020,13:45:28,(78) computer vision with python - YouTube,https://www.youtube.com/results?search_query=computer+vision+with+python,1,0,link
952,107,10/29/2020,13:44:47,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
953,280,10/29/2020,13:43:03,(81) Meet the dazzling flying machines of the future | Raffaello D'Andrea - YouTube,https://www.youtube.com/watch?v=RCXGpEmFbOw,3,0,link
954,107,10/29/2020,13:42:20,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
955,235,10/29/2020,13:04:08,Nightly Installers · rapid7/metasploit-framework Wiki · GitHub,https://github.com/rapid7/metasploit-framework/wiki/Nightly-Installers,2,0,link
956,234,10/29/2020,13:03:58,Download Metasploit: World's Most Used Penetration Testing Tool | Metasploit,https://www.metasploit.com/download,2,0,link
957,279,10/29/2020,13:03:49,download metasploit for windows - Google Search,https://www.google.com/search?q=download+metasploit+for+windows&rlz=1C1CHBD_enKE900KE900&oq=download+metasploit+&aqs=chrome.1.69i57j0i457j0l3j69i60l3.11546j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
958,278,10/29/2020,11:22:02,Battery saving tips,https://support.microsoft.com/en-us/windows/battery-saving-tips-a850d64d-ee8e-c8d2-6c75-8ffe6ea3ea99,1,0,auto_toplevel
959,274,10/29/2020,11:18:52,(78) Learn Node.js - Full Tutorial for Beginners - YouTube,https://www.youtube.com/watch?v=RLtyhwFtXQA&pbjreload=101,1,0,link
960,273,10/29/2020,11:18:02,(78) node js tutorial for beginners - YouTube,https://www.youtube.com/watch?v=RLtyhwFtXQA,1,0,link
961,272,10/29/2020,11:16:23,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://newsearning.com/lVoQN?cep=MPSLvyIRcdzPut3taG0Iarg_nvTmtcFhI2MsBuDz78sVhHgzU8LhOP-6f2mam7F7OLsHE73AxmjVsq-eKcvzAByAkBifWyOcneJsJWaEhRV73QWyez0iAy6O73W0qpkbAZJTmxJPUk3oo23guf0HXVq-Mm8mNwjvWj3DJ05-bZalVGiFmGtkdkmAcsFg6wkNRtQwvVBSAElok3qlQjfBRDj7X7ramUJyyDwZTi2FeUNhSCH7LvzP1zq_DArpevzO56UBABivaC5YcnpwY3Ujop6sZKbmVHLAcurN16csLiXo0c_n-02dHS8KPGIFo7-6ozyeLLvVDsbo7yryrLVYuaQbifmoKq7bi0y34OM7cZ9iLmdNyFqUdV344l6lF0TW-my7mUszPR11idskHAfhi7cIOoHRDpcrzE8Ti1JZX_FKNgT35QX26SnHPv3L_gYSS-UHJgi47XMdPJ2hKw1nHQuQKE8iSu0XL9gIteFN2PqMe_1iUfSz3B8v7IjPrVdX&lptoken=1689037d960c113c8205&utm_content=7021895&utm_term=2809530&utm_source=propeller&utm_campaign=3731603&utm_medium=p&ref=p_prop_ia_p43-ke_desk&eid=345593276188860691,1,0,link
962,270,10/29/2020,11:16:19,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
963,270,10/29/2020,11:16:19,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
964,270,10/29/2020,11:16:19,"How I Earned 12,450,000 Shillings to Buy a Car of My Dreams in Just Four Months",https://uselnk.com/afu.php?zoneid=3601336&var=2809530,12,0,link
965,159,10/29/2020,11:16:19,Redirect,https://uselnk.com/4/2809530,6,0,link
966,269,10/29/2020,11:16:10,YouTube Downloader - Download Video and Audio from YouTube | Y2mate.com,https://www.y2mate.com/youtube/TlB_eWDSMt4,1,0,link
967,157,10/29/2020,11:16:04,"YouTube Downloader - Download YouTube videos in MP3, MP4, 3GP | Y2mate.com",https://www.y2mate.com/en61,8,0,typed
968,268,10/29/2020,11:15:01,(78) node js tutorial for beginners - YouTube,https://www.youtube.com/results?search_query=node+js+tutorial+for+beginners,1,0,link
969,107,10/29/2020,11:14:45,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
970,246,10/29/2020,6:53:47,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
971,246,10/29/2020,6:53:42,Document,http://127.0.0.1:5500/hello.html,28,0,link
972,246,10/29/2020,6:53:41,Document,http://127.0.0.1:5500/hello.html,28,0,link
973,246,10/29/2020,6:53:40,Document,http://127.0.0.1:5500/hello.html,28,0,link
974,246,10/29/2020,6:53:33,Document,http://127.0.0.1:5500/hello.html,28,0,link
975,246,10/29/2020,6:53:32,Document,http://127.0.0.1:5500/hello.html,28,0,link
976,246,10/29/2020,6:53:31,Document,http://127.0.0.1:5500/hello.html,28,0,link
977,246,10/29/2020,6:53:29,Document,http://127.0.0.1:5500/hello.html,28,0,link
978,246,10/29/2020,6:52:48,Document,http://127.0.0.1:5500/hello.html,28,0,reload
979,246,10/29/2020,6:52:47,Document,http://127.0.0.1:5500/hello.html,28,0,reload
980,267,10/29/2020,6:51:50,laravel - How to fix 'Unchecked runtime.lastError: The message port closed before a response was received' chrome issue? - Stack Overflow,https://stackoverflow.com/questions/54126343/how-to-fix-unchecked-runtime-lasterror-the-message-port-closed-before-a-respon,1,0,link
981,266,10/29/2020,6:51:45,Unchecked runtime.lastError: The message port closed before a response was received. favicon.ico:1 Failed to load resource: the server responded with a status of 404 (Not Found) - Google Search,https://www.google.com/search?q=Unchecked+runtime.lastError%3A+The+message+port+closed+before+a+response+was+received.+favicon.ico%3A1+Failed+to+load+resource%3A+the+server+responded+with+a+status+of+404+(Not+Found)&rlz=1C1CHBD_enKE900KE900&oq=Unchecked+runtime.lastError%3A+The+message+port+closed+before+a+response+was+received.+favicon.ico%3A1+Failed+to+load+resource%3A+the+server+responded+with+a+status+of+404+(Not+Found)&aqs=chrome..69i57.2423j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
982,246,10/29/2020,6:51:20,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
983,246,10/29/2020,6:50:54,Document,http://127.0.0.1:5500/hello.html,28,0,reload
984,246,10/29/2020,6:50:53,Document,http://127.0.0.1:5500/hello.html,28,0,reload
985,246,10/29/2020,6:50:52,Document,http://127.0.0.1:5500/hello.html,28,0,reload
986,246,10/29/2020,6:49:30,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
987,265,10/28/2020,22:42:52,(76) Tech With Tim - YouTube,https://www.youtube.com/channel/UC4JX40jDee_tINbkjycV4Sg,1,0,link
988,260,10/28/2020,22:42:39,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
989,264,10/28/2020,22:41:39,Downloads by Version · rapid7/metasploit-framework Wiki · GitHub,https://github.com/rapid7/metasploit-framework/wiki/Downloads-by-Version,1,0,link
990,262,10/28/2020,22:41:07,(76) How To Install Metasploit In Windows 10 | Metasploit for beginner - YouTube,https://www.youtube.com/watch?v=tYHQYFeuUf0,1,0,link
991,260,10/28/2020,22:41:03,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
992,261,10/28/2020,22:40:16,(76) Installing Metasploit in Windows 10. Latest 2020 - YouTube,https://www.youtube.com/watch?v=gLaOaYAOZt4,1,0,link
993,260,10/28/2020,22:40:12,(76) how to download metasploit in windows 10 - YouTube,https://www.youtube.com/results?search_query=how+to+download+metasploit+in+windows+10,3,0,link
994,107,10/28/2020,22:39:59,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
995,259,10/28/2020,22:34:37,How to run a hello.js file in Node.js on windows? - Stack Overflow,https://stackoverflow.com/questions/6737824/how-to-run-a-hello-js-file-in-node-js-on-windows,1,0,link
996,258,10/28/2020,22:34:26,how to run a javascript file in node.js - Google Search,https://www.google.com/search?q=how+to+run+a+javascript+file+in+node.js&rlz=1C1CHBD_enKE900KE900&oq=how+to+run+a+javascript+file+in+node&aqs=chrome.0.0i457j69i57j0i22i30l6.22041j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
997,246,10/28/2020,22:28:13,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
998,246,10/28/2020,22:28:09,Document,http://127.0.0.1:5500/hello.html,28,0,link
999,246,10/28/2020,22:28:07,Document,http://127.0.0.1:5500/hello.html,28,0,link
1000,246,10/28/2020,22:28:03,Document,http://127.0.0.1:5500/hello.html,28,0,link
1001,246,10/28/2020,22:27:58,Document,http://127.0.0.1:5500/hello.html,28,0,link
1002,246,10/28/2020,22:25:37,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1003,246,10/28/2020,22:23:05,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1004,246,10/28/2020,22:22:30,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1005,246,10/28/2020,22:22:25,Document,http://127.0.0.1:5500/hello.html,28,0,link
1006,246,10/28/2020,22:21:52,Document,http://127.0.0.1:5500/hello.html,28,0,link
1007,246,10/28/2020,22:18:37,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1008,257,10/28/2020,21:49:33,(75) Petit Afro Presents - Assi ft. BM Gwara Nao Para || Official Dance Video || Eljakim Video - YouTube,https://www.youtube.com/watch?v=mvlZdg38ihA,1,0,link
1009,256,10/28/2020,21:49:33,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,link
1010,256,10/28/2020,21:49:33,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,link
1011,256,10/28/2020,21:49:29,(75) petit afro awa - YouTube,https://www.youtube.com/results?search_query=petit+afro+awa,3,0,form_submit
1012,255,10/28/2020,21:48:53,(75) Petit Afro Presents - AfroDance || One Man Workshop Part 2 || Eljakim Video - YouTube,https://www.youtube.com/watch?v=7L_ZV5mN_P4&list=RD7L_ZV5mN_P4&start_radio=1&t=31,1,0,link
1013,254,10/28/2020,21:48:12,(75) Petit Afro Presents - AfroDance || One Man Workshop Part 2 || Eljakim Video - YouTube,https://www.youtube.com/watch?v=7L_ZV5mN_P4,1,0,link
1014,253,10/28/2020,21:46:20,(75) The technology that’s replacing the green screen - YouTube,https://www.youtube.com/watch?v=8yNkBic7GfI,1,0,link
1015,107,10/28/2020,21:45:41,(87) YouTube,https://www.youtube.com/,38,0,link
1016,252,10/28/2020,21:44:34,(87) B.O.M.O. | Tatiana Manaois (Official Music Video) - YouTube,https://www.youtube.com/watch?v=9iqdst-F7P4,2,0,link
1017,107,10/28/2020,21:43:26,(87) YouTube,https://www.youtube.com/,38,0,link
1018,107,10/28/2020,21:40:50,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
1019,251,10/28/2020,21:37:54,Shop & Buy Online | Jumia Kenya,https://www.jumia.co.ke/catalog/?q=acer+one,1,0,form_submit
1020,250,10/28/2020,21:37:32,Shop & Buy Online | Jumia Kenya,https://www.jumia.co.ke/catalog/?q=acer+laptop,1,0,form_submit
1021,249,10/28/2020,21:36:25,HP Laptops | Buy Online in Kenya | Jumia.co.ke,https://www.jumia.co.ke/laptops/hp/?price=1200-30634,1,0,link
1022,248,10/28/2020,21:35:37,HP Laptops | Buy Online in Kenya | Jumia.co.ke,https://www.jumia.co.ke/laptops/hp/,1,0,link
1023,247,10/28/2020,21:35:35,laptops jumia hp - Google Search,https://www.google.com/search?q=laptops+jumia+hp&rlz=1C1CHBD_enKE900KE900&oq=laptops+jumia+hp&aqs=chrome..69i57j0i22i30l5.10432j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1024,246,10/28/2020,21:34:41,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1025,246,10/28/2020,21:34:15,Document,http://127.0.0.1:5500/hello.html,28,0,auto_toplevel
1026,245,10/28/2020,21:30:32,How Temperament Type Can Influence Your Career | Cleverism,https://www.cleverism.com/temperament-type-can-influence-career/,1,0,link
1027,244,10/28/2020,21:30:23,4 types of personality - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02AL5ySPP-tf-58h7dbozzP1CsN1Q%3A1603909792827&ei=oLiZX6j0McPsxgPMvYbIDw&q=4+types+of+personality&oq=4+types+of+&gs_lcp=CgZwc3ktYWIQARgBMgcIIxDJAxAnMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIABBHELADUNa4AVj8zQFgwdwBaANwAHgAgAGcBIgBpBiSAQczLTEuNC4ymAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab,2,0,link
1028,244,10/28/2020,21:30:22,4 types of personality - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02AL5ySPP-tf-58h7dbozzP1CsN1Q%3A1603909792827&ei=oLiZX6j0McPsxgPMvYbIDw&q=4+types+of+personality&oq=4+types+of+&gs_lcp=CgZwc3ktYWIQARgBMgcIIxDJAxAnMgIIADICCAAyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIABBHELADUNa4AVj8zQFgwdwBaANwAHgAgAGcBIgBpBiSAQczLTEuNC4ymAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab,2,0,form_submit
1029,243,10/28/2020,21:29:53,4 types of people - Google Search,https://www.google.com/search?q=4+types+of+people&rlz=1C1CHBD_enKE900KE900&oq=4+types+of+p&aqs=chrome.3.69i57j0i457j0l6.7528j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1030,242,10/28/2020,21:23:42,what is chocolatey in node js - Google Search,https://www.google.com/search?q=what+is+chocolatey+in+node+js&rlz=1C1CHBD_enKE900KE900&oq=what+is+chocolatey&aqs=chrome.3.0i457j0l7.9675j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1031,241,10/28/2020,21:15:09,Node.js,https://nodejs.org/en/,1,0,typed
1032,238,10/28/2020,17:17:06,"(74) Metasploit For Beginners - #1 - The Basics - Modules, Exploits & Payloads - YouTube",https://www.youtube.com/watch?v=8lR27r8Y_ik&list=PLBf0hzazHTGN31ZPTzBbk70bohTYT7HSm,1,0,link
1033,237,10/28/2020,17:16:27,asphalt - Google Search,https://www.google.com/search?q=asphalt&rlz=1C1CHBD_enKE900KE900&oq=asphalt&aqs=chrome..69i57.2783j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1034,236,10/28/2020,17:16:02,(74) metasploit - YouTube,https://www.youtube.com/results?search_query=metasploit,1,0,link
1035,107,10/28/2020,17:15:49,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
1036,228,10/28/2020,17:15:22,Dash,http://127.0.0.1:8050/,3,1,auto_toplevel
1037,235,10/28/2020,17:14:28,Nightly Installers · rapid7/metasploit-framework Wiki · GitHub,https://github.com/rapid7/metasploit-framework/wiki/Nightly-Installers,2,0,link
1038,234,10/28/2020,17:13:54,Download Metasploit: World's Most Used Penetration Testing Tool | Metasploit,https://www.metasploit.com/download,2,0,link
1039,233,10/28/2020,17:13:50,metasploit download - Google Search,https://www.google.com/search?q=metasploit+download&rlz=1C1CHBD_enKE900KE900&oq=metasploit+download&aqs=chrome..69i57j0l2j0i20i263l2j0l3.17345j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1040,232,10/28/2020,17:12:30,Msfconsole Commands - Metasploit Unleashed,https://www.offensive-security.com/metasploit-unleashed/msfconsole-commands/,1,0,link
1041,231,10/28/2020,17:12:24,how to find out users connected to a local wifi metasploit - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00VOBbiYh3kFa3MB--5-4HwKdlFJg%3A1603894315742&ei=K3yZX7TyLM-cgQbMvK3AAw&q=how+to+find+out+users+connected+to+a+local+wifi+metasploit&oq=how+to+find+out+users+connected+to+a+local+wifi+metasploit&gs_lcp=CgZwc3ktYWIQAzoHCAAQRxCwAzoICCEQFhAdEB46BQghEKABOgQIIRAVOgcIIRAKEKABUMSAAVjLoAFg5KYBaAFwAHgAgAGWBogBwjKSAQc0LTMuNS4zmAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab&ved=0ahUKEwj0s8n3u9fsAhVPTsAKHUxeCzgQ4dUDCA0&uact=5,2,0,link
1042,231,10/28/2020,17:12:23,how to find out users connected to a local wifi metasploit - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk00VOBbiYh3kFa3MB--5-4HwKdlFJg%3A1603894315742&ei=K3yZX7TyLM-cgQbMvK3AAw&q=how+to+find+out+users+connected+to+a+local+wifi+metasploit&oq=how+to+find+out+users+connected+to+a+local+wifi+metasploit&gs_lcp=CgZwc3ktYWIQAzoHCAAQRxCwAzoICCEQFhAdEB46BQghEKABOgQIIRAVOgcIIRAKEKABUMSAAVjLoAFg5KYBaAFwAHgAgAGWBogBwjKSAQc0LTMuNS4zmAEAoAEBqgEHZ3dzLXdpesgBCMABAQ&sclient=psy-ab&ved=0ahUKEwj0s8n3u9fsAhVPTsAKHUxeCzgQ4dUDCA0&uact=5,2,0,form_submit
1043,230,10/28/2020,17:11:56,how to find out users connected to a local wifi - Google Search,https://www.google.com/search?q=how+to+find+out+users+connected+to+a+local+wifi&rlz=1C1CHBD_enKE900KE900&oq=how+to+find+out+users+connected+to+a+local+wifi&aqs=chrome..69i57.22199j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1044,228,10/28/2020,17:10:05,Dash,http://127.0.0.1:8050/,3,1,auto_toplevel
1045,228,10/28/2020,17:07:06,Dash,http://127.0.0.1:8050/,3,1,typed
1046,227,10/28/2020,16:49:30,(73) Neural Networks from Scratch (NNFS) in Print! - YouTube,https://www.youtube.com/watch?v=sNHiM0DoEAg,1,0,link
1047,107,10/28/2020,16:40:43,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
1048,226,10/28/2020,16:38:02,Beginning Java programming with Hello World Example - GeeksforGeeks,https://www.geeksforgeeks.org/beginning-java-programming-with-hello-world-example/,1,0,link
1049,225,10/28/2020,16:37:49,java hello world - Google Search,https://www.google.com/search?q=java+hello+world&oq=java+hello&aqs=chrome.0.0i457j0j69i57j0l5.5035j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1050,224,10/28/2020,16:25:00,Java in Visual Studio Code,https://code.visualstudio.com/docs/languages/java,1,0,link
1051,223,10/28/2020,16:24:52,download vs code java pack installer - Google Search,https://www.google.com/search?q=download+vs+code+java+pack+installer&rlz=1C1CHBD_enKE900KE900&oq=download+vs+code+java+pack+installer&aqs=chrome.0.0i457j69i57.9240j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1052,222,10/28/2020,16:19:32,Google's Quantum Computer Just Aced an 'Impossible' Test | Live Science,"https://www.livescience.com/google-hits-quantum-supremacy.html#:~:text=Google%20just%20took%20a%20quantum,virtually%20impossible%20for%20normal%20machines.",1,0,link
1053,221,10/28/2020,16:19:25,google quantum computer - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02PgXrCtROtt887i_jJ0Dn8NlOt6A%3A1603891148787&ei=zG-ZX9DRL-qH1fAPu8ig0Ag&q=google+quantum+computer&oq=google+quan&gs_lcp=CgZwc3ktYWIQAxgAMgUIABDJAzICCAAyBwgAEBQQhwIyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIIxDqAhAnOgQIIxAnOg4IABCxAxCDARDJAxCRAjoKCAAQsQMQgwEQQzoHCAAQsQMQQzoECAAQQzoNCAAQsQMQgwEQyQMQQzoLCAAQsQMQgwEQkQI6CAgAELEDEJECOgIILlDyN1jcSWCtYGgBcAB4AIABnweIAbQtkgEHNC04LjIuMZgBAKABAaoBB2d3cy13aXqwAQrAAQE&sclient=psy-ab,2,0,link
1054,221,10/28/2020,16:19:24,google quantum computer - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk02PgXrCtROtt887i_jJ0Dn8NlOt6A%3A1603891148787&ei=zG-ZX9DRL-qH1fAPu8ig0Ag&q=google+quantum+computer&oq=google+quan&gs_lcp=CgZwc3ktYWIQAxgAMgUIABDJAzICCAAyBwgAEBQQhwIyAggAMgIIADICCAAyAggAMgIIADICCAAyAggAOgcIIxDqAhAnOgQIIxAnOg4IABCxAxCDARDJAxCRAjoKCAAQsQMQgwEQQzoHCAAQsQMQQzoECAAQQzoNCAAQsQMQgwEQyQMQQzoLCAAQsQMQgwEQkQI6CAgAELEDEJECOgIILlDyN1jcSWCtYGgBcAB4AIABnweIAbQtkgEHNC04LjIuMZgBAKABAaoBB2d3cy13aXqwAQrAAQE&sclient=psy-ab,2,0,form_submit
1055,220,10/28/2020,16:19:11,quitar cuenta google procesador qualcomm - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk005qj2x1uEBWn7Aq4igwSiyp0VH6g%3A1603891120233&ei=sG-ZX5XnDYGF1fAPp66YoAI&q=quitar+cuenta+google+procesador+qualcomm&oq=google+qualcom+pro&gs_lcp=CgZwc3ktYWIQARgAMgsIABDJAxAIEA0QHjoHCAAQRxCwAzoHCCMQ6gIQJzoECCMQJzoICAAQyQMQkQI6BQgAEJECOgQIABBDOgoIABCxAxCDARBDOgcIABCxAxBDOggIABCxAxCDAToCCAA6BwgAEMkDEEM6BQgAEMkDOgIILjoGCAAQFhAeOgcIABDJAxANOgQIABANOggIABAIEA0QHlDgbFjtvAFg0dMBaAhwAHgAgAGgCIgB-VmSAQo0LTIuMTMuMi4xmAEAoAEBqgEHZ3dzLXdperABCsgBCMABAQ&sclient=psy-ab,2,0,link
1056,220,10/28/2020,16:19:10,quitar cuenta google procesador qualcomm - Google Search,https://www.google.com/search?rlz=1C1CHBD_enKE900KE900&sxsrf=ALeKk005qj2x1uEBWn7Aq4igwSiyp0VH6g%3A1603891120233&ei=sG-ZX5XnDYGF1fAPp66YoAI&q=quitar+cuenta+google+procesador+qualcomm&oq=google+qualcom+pro&gs_lcp=CgZwc3ktYWIQARgAMgsIABDJAxAIEA0QHjoHCAAQRxCwAzoHCCMQ6gIQJzoECCMQJzoICAAQyQMQkQI6BQgAEJECOgQIABBDOgoIABCxAxCDARBDOgcIABCxAxBDOggIABCxAxCDAToCCAA6BwgAEMkDEEM6BQgAEMkDOgIILjoGCAAQFhAeOgcIABDJAxANOgQIABANOggIABAIEA0QHlDgbFjtvAFg0dMBaAhwAHgAgAGgCIgB-VmSAQo0LTIuMTMuMi4xmAEAoAEBqgEHZ3dzLXdperABCsgBCMABAQ&sclient=psy-ab,2,0,form_submit
1057,219,10/28/2020,16:18:41,latest core processor for laptop - Google Search,https://www.google.com/search?q=latest+core+processor+for+laptop&rlz=1C1CHBD_enKE900KE900&oq=latest+core+processor+for+laptop+&aqs=chrome..69i57j33i22i29i30.25668j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1058,218,10/28/2020,16:17:30,Buy Intel Core i5 Laptops | Shop Lenovo Laptops | Lenovo US,https://www.lenovo.com/us/en/d/i5-laptops?sort=sortBy&currentResultsLayoutType=grid,1,0,link
1059,217,10/28/2020,16:17:15,Buy Intel Core i5 Laptops | Shop Lenovo Laptops | Lenovo US,https://www.lenovo.com/us/en/d/i5-laptops,1,0,link
1060,216,10/28/2020,16:17:10,lenovo 64 bit 8gb ram laptop amd radeon i5 - Google Search,https://www.google.com/search?q=lenovo+64+bit+8gb+ram+laptop+amd+radeon+i5&rlz=1C1CHBD_enKE900KE900&oq=lenovo+64+bit+8gb+ram+laptop+amd+radeon+i5&aqs=chrome..69i57.63624j0j7&sourceid=chrome&ie=UTF-8,1,0,generated
1061,215,10/28/2020,16:15:32,(73) Java in Visual Studio Code 2020 (Getting Started) - YouTube,https://www.youtube.com/watch?v=PhU4ix2dO98,1,0,link
1062,214,10/28/2020,16:15:24,(73) java in vs code - YouTube,https://www.youtube.com/results?search_query=java+in+vs+code,1,0,link
1063,107,10/28/2020,16:13:53,(87) YouTube,https://www.youtube.com/,38,0,auto_bookmark
1064,213,10/28/2020,16:09:53,"HP Omen Gaming Laptops for sale in Nairobi, Kenya- Fgee Tech Hp Omen Shop",https://fgee.co.ke/shop/computing/laptops/gaming-laptops/hp-omen-gaming-laptops/,1,0,link
